Date,Name,Close
2022-12-09 00:00:00-05:00,PDYPY,145.21
2022-12-09 00:00:00-05:00,PDYPF,47.31
2022-12-09 00:00:00-05:00,PDYPF,84.99
2022-12-09 00:00:00-05:00,PDYPF,36.35
2022-12-09 00:00:00-05:00,PDYPF,11.32
2022-12-09 00:00:00-05:00,PDYPF,33.01
2022-12-09 00:00:00-05:00,PDYPF,73.12
2022-12-09 00:00:00-05:00,PDYPF,145.21
2022-12-12 00:00:00-05:00,LVS,48.36
2022-12-12 00:00:00-05:00,LVS,86.41
2022-12-12 00:00:00-05:00,LVS,36.9
2022-12-12 00:00:00-05:00,LVS,11.52
2022-12-12 00:00:00-05:00,LVS,34.62
2022-12-12 00:00:00-05:00,LVS,73.79
2022-12-12 00:00:00-05:00,LVS,147.56
2022-12-12 00:00:00-05:00,WYNN,48.36
2022-12-12 00:00:00-05:00,WYNN,86.41
2022-12-12 00:00:00-05:00,WYNN,36.9
2022-12-12 00:00:00-05:00,WYNN,11.52
2022-12-12 00:00:00-05:00,WYNN,34.62
2022-12-12 00:00:00-05:00,WYNN,73.79
2022-12-12 00:00:00-05:00,WYNN,147.56
2022-12-12 00:00:00-05:00,MGM,48.36
2022-12-12 00:00:00-05:00,MGM,86.41
2022-12-12 00:00:00-05:00,MGM,36.9
2022-12-12 00:00:00-05:00,MGM,11.52
2022-12-12 00:00:00-05:00,MGM,34.62
2022-12-12 00:00:00-05:00,MGM,73.79
2022-12-12 00:00:00-05:00,MGM,147.56
2022-12-12 00:00:00-05:00,MLCO,48.36
2022-12-12 00:00:00-05:00,MLCO,86.41
2022-12-12 00:00:00-05:00,MLCO,36.9
2022-12-12 00:00:00-05:00,MLCO,11.52
2022-12-12 00:00:00-05:00,MLCO,34.62
2022-12-12 00:00:00-05:00,MLCO,73.79
2022-12-12 00:00:00-05:00,MLCO,147.56
2022-12-12 00:00:00-05:00,PENN,48.36
2022-12-12 00:00:00-05:00,PENN,86.41
2022-12-12 00:00:00-05:00,PENN,36.9
2022-12-12 00:00:00-05:00,PENN,11.52
2022-12-12 00:00:00-05:00,PENN,34.62
2022-12-12 00:00:00-05:00,PENN,73.79
2022-12-12 00:00:00-05:00,PENN,147.56
2022-12-12 00:00:00-05:00,PDYPY,48.36
2022-12-12 00:00:00-05:00,PDYPY,86.41
2022-12-12 00:00:00-05:00,PDYPY,36.9
2022-12-12 00:00:00-05:00,PDYPY,11.52
2022-12-12 00:00:00-05:00,PDYPY,34.62
2022-12-12 00:00:00-05:00,PDYPY,73.79
2022-12-12 00:00:00-05:00,PDYPY,147.56
2022-12-12 00:00:00-05:00,PDYPF,48.36
2022-12-12 00:00:00-05:00,PDYPF,86.41
2022-12-12 00:00:00-05:00,PDYPF,36.9
2022-12-12 00:00:00-05:00,PDYPF,11.52
2022-12-12 00:00:00-05:00,PDYPF,34.62
2022-12-12 00:00:00-05:00,PDYPF,73.79
2022-12-12 00:00:00-05:00,PDYPF,147.56
2022-12-13 00:00:00-05:00,LVS,48.67
2022-12-13 00:00:00-05:00,LVS,86.67
2022-12-13 00:00:00-05:00,LVS,37.46
2022-12-13 00:00:00-05:00,LVS,11.86
2022-12-13 00:00:00-05:00,LVS,35.04
2022-12-13 00:00:00-05:00,LVS,74.91
2022-12-13 00:00:00-05:00,LVS,148.5
2022-12-13 00:00:00-05:00,WYNN,48.67
2022-12-13 00:00:00-05:00,WYNN,86.67
2022-12-13 00:00:00-05:00,WYNN,37.46
2022-12-13 00:00:00-05:00,WYNN,11.86
2022-12-13 00:00:00-05:00,WYNN,35.04
2022-12-13 00:00:00-05:00,WYNN,74.91
2022-12-13 00:00:00-05:00,WYNN,148.5
2022-12-13 00:00:00-05:00,MGM,48.67
2022-12-13 00:00:00-05:00,MGM,86.67
2022-12-13 00:00:00-05:00,MGM,37.46
2022-12-13 00:00:00-05:00,MGM,11.86
2022-12-13 00:00:00-05:00,MGM,35.04
2022-12-13 00:00:00-05:00,MGM,74.91
2022-12-13 00:00:00-05:00,MGM,148.5
2022-12-13 00:00:00-05:00,MLCO,48.67
2022-12-13 00:00:00-05:00,MLCO,86.67
2022-12-13 00:00:00-05:00,MLCO,37.46
2022-12-13 00:00:00-05:00,MLCO,11.86
2022-12-13 00:00:00-05:00,MLCO,35.04
2022-12-13 00:00:00-05:00,MLCO,74.91
2022-12-13 00:00:00-05:00,MLCO,148.5
2022-12-13 00:00:00-05:00,PENN,48.67
2022-12-13 00:00:00-05:00,PENN,86.67
2022-12-13 00:00:00-05:00,PENN,37.46
2022-12-13 00:00:00-05:00,PENN,11.86
2022-12-13 00:00:00-05:00,PENN,35.04
2022-12-13 00:00:00-05:00,PENN,74.91
2022-12-13 00:00:00-05:00,PENN,148.5
2022-12-13 00:00:00-05:00,PDYPY,48.67
2022-12-13 00:00:00-05:00,PDYPY,86.67
2022-12-13 00:00:00-05:00,PDYPY,37.46
2022-12-13 00:00:00-05:00,PDYPY,11.86
2022-12-13 00:00:00-05:00,PDYPY,35.04
2022-12-13 00:00:00-05:00,PDYPY,74.91
2022-12-13 00:00:00-05:00,PDYPY,148.5
2022-12-13 00:00:00-05:00,PDYPF,48.67
2022-12-13 00:00:00-05:00,PDYPF,86.67
2022-12-13 00:00:00-05:00,PDYPF,37.46
2022-12-13 00:00:00-05:00,PDYPF,11.86
2022-12-13 00:00:00-05:00,PDYPF,35.04
2022-12-13 00:00:00-05:00,PDYPF,74.91
2022-12-13 00:00:00-05:00,PDYPF,148.5
2022-12-14 00:00:00-05:00,LVS,48.75
2022-12-14 00:00:00-05:00,LVS,86.32
2022-12-14 00:00:00-05:00,LVS,36.93
2022-12-14 00:00:00-05:00,LVS,11.62
2022-12-14 00:00:00-05:00,LVS,33.51
2022-12-14 00:00:00-05:00,LVS,74.32
2022-12-14 00:00:00-05:00,LVS,147.51
2022-12-14 00:00:00-05:00,WYNN,48.75
2022-12-14 00:00:00-05:00,WYNN,86.32
2022-12-14 00:00:00-05:00,WYNN,36.93
2022-12-14 00:00:00-05:00,WYNN,11.62
2022-12-14 00:00:00-05:00,WYNN,33.51
2022-12-14 00:00:00-05:00,WYNN,74.32
2022-12-14 00:00:00-05:00,WYNN,147.51
2022-12-14 00:00:00-05:00,MGM,48.75
2022-12-14 00:00:00-05:00,MGM,86.32
2022-12-14 00:00:00-05:00,MGM,36.93
2022-12-14 00:00:00-05:00,MGM,11.62
2022-12-14 00:00:00-05:00,MGM,33.51
2022-12-14 00:00:00-05:00,MGM,74.32
2022-12-14 00:00:00-05:00,MGM,147.51
2022-12-14 00:00:00-05:00,MLCO,48.75
2022-12-14 00:00:00-05:00,MLCO,86.32
2022-12-14 00:00:00-05:00,MLCO,36.93
2022-12-14 00:00:00-05:00,MLCO,11.62
2022-12-14 00:00:00-05:00,MLCO,33.51
2022-12-14 00:00:00-05:00,MLCO,74.32
2022-12-14 00:00:00-05:00,MLCO,147.51
2022-12-14 00:00:00-05:00,PENN,48.75
2022-12-14 00:00:00-05:00,PENN,86.32
2022-12-14 00:00:00-05:00,PENN,36.93
2022-12-14 00:00:00-05:00,PENN,11.62
2022-12-14 00:00:00-05:00,PENN,33.51
2022-12-14 00:00:00-05:00,PENN,74.32
2022-12-14 00:00:00-05:00,PENN,147.51
2022-12-14 00:00:00-05:00,PDYPY,48.75
2022-12-14 00:00:00-05:00,PDYPY,86.32
2022-12-14 00:00:00-05:00,PDYPY,36.93
2022-12-14 00:00:00-05:00,PDYPY,11.62
2022-12-14 00:00:00-05:00,PDYPY,33.51
2022-12-14 00:00:00-05:00,PDYPY,74.32
2022-12-14 00:00:00-05:00,PDYPY,147.51
2022-12-14 00:00:00-05:00,PDYPF,48.75
2022-12-14 00:00:00-05:00,PDYPF,86.32
2022-12-14 00:00:00-05:00,PDYPF,36.93
2022-12-14 00:00:00-05:00,PDYPF,11.62
2022-12-14 00:00:00-05:00,PDYPF,33.51
2022-12-14 00:00:00-05:00,PDYPF,74.32
2022-12-14 00:00:00-05:00,PDYPF,147.51
2022-12-15 00:00:00-05:00,LVS,48.65
2022-12-15 00:00:00-05:00,LVS,84.95
2022-12-15 00:00:00-05:00,LVS,36.22
2022-12-15 00:00:00-05:00,LVS,11.82
2022-12-15 00:00:00-05:00,LVS,32.89
2022-12-15 00:00:00-05:00,LVS,70.94
2022-12-15 00:00:00-05:00,LVS,145.2
2022-12-15 00:00:00-05:00,WYNN,48.65
2022-12-15 00:00:00-05:00,WYNN,84.95
2022-12-15 00:00:00-05:00,WYNN,36.22
2022-12-15 00:00:00-05:00,WYNN,11.82
2022-12-15 00:00:00-05:00,WYNN,32.89
2022-12-15 00:00:00-05:00,WYNN,70.94
2022-12-15 00:00:00-05:00,WYNN,145.2
2022-12-15 00:00:00-05:00,MGM,48.65
2022-12-15 00:00:00-05:00,MGM,84.95
2022-12-15 00:00:00-05:00,MGM,36.22
2022-12-15 00:00:00-05:00,MGM,11.82
2022-12-15 00:00:00-05:00,MGM,32.89
2022-12-15 00:00:00-05:00,MGM,70.94
2022-12-15 00:00:00-05:00,MGM,145.2
2022-12-15 00:00:00-05:00,MLCO,48.65
2022-12-15 00:00:00-05:00,MLCO,84.95
2022-12-15 00:00:00-05:00,MLCO,36.22
2022-12-15 00:00:00-05:00,MLCO,11.82
2022-12-15 00:00:00-05:00,MLCO,32.89
2022-12-15 00:00:00-05:00,MLCO,70.94
2022-12-15 00:00:00-05:00,MLCO,145.2
2022-12-15 00:00:00-05:00,PENN,48.65
2022-12-15 00:00:00-05:00,PENN,84.95
2022-12-15 00:00:00-05:00,PENN,36.22
2022-12-15 00:00:00-05:00,PENN,11.82
2022-12-15 00:00:00-05:00,PENN,32.89
2022-12-15 00:00:00-05:00,PENN,70.94
2022-12-15 00:00:00-05:00,PENN,145.2
2022-12-15 00:00:00-05:00,PDYPY,48.65
2022-12-15 00:00:00-05:00,PDYPY,84.95
2022-12-15 00:00:00-05:00,PDYPY,36.22
2022-12-15 00:00:00-05:00,PDYPY,11.82
2022-12-15 00:00:00-05:00,PDYPY,32.89
2022-12-15 00:00:00-05:00,PDYPY,70.94
2022-12-15 00:00:00-05:00,PDYPY,145.2
2022-12-15 00:00:00-05:00,PDYPF,48.65
2022-12-15 00:00:00-05:00,PDYPF,84.95
2022-12-15 00:00:00-05:00,PDYPF,36.22
2022-12-15 00:00:00-05:00,PDYPF,11.82
2022-12-15 00:00:00-05:00,PDYPF,32.89
2022-12-15 00:00:00-05:00,PDYPF,70.94
2022-12-15 00:00:00-05:00,PDYPF,145.2
2022-12-16 00:00:00-05:00,LVS,47.49
2022-12-16 00:00:00-05:00,LVS,86.01
2022-12-16 00:00:00-05:00,LVS,35.66
2022-12-16 00:00:00-05:00,LVS,12.03
2022-12-16 00:00:00-05:00,LVS,32.19
2022-12-16 00:00:00-05:00,LVS,69.88
2022-12-16 00:00:00-05:00,LVS,139.74
2022-12-16 00:00:00-05:00,WYNN,47.49
2022-12-16 00:00:00-05:00,WYNN,86.01
2022-12-16 00:00:00-05:00,WYNN,35.66
2022-12-16 00:00:00-05:00,WYNN,12.03
2022-12-16 00:00:00-05:00,WYNN,32.19
2022-12-16 00:00:00-05:00,WYNN,69.88
2022-12-16 00:00:00-05:00,WYNN,139.74
2022-12-16 00:00:00-05:00,MGM,47.49
2022-12-16 00:00:00-05:00,MGM,86.01
2022-12-16 00:00:00-05:00,MGM,35.66
2022-12-16 00:00:00-05:00,MGM,12.03
2022-12-16 00:00:00-05:00,MGM,32.19
2022-12-16 00:00:00-05:00,MGM,69.88
2022-12-16 00:00:00-05:00,MGM,139.74
2022-12-16 00:00:00-05:00,MLCO,47.49
2022-12-16 00:00:00-05:00,MLCO,86.01
2022-12-16 00:00:00-05:00,MLCO,35.66
2022-12-16 00:00:00-05:00,MLCO,12.03
2022-12-16 00:00:00-05:00,MLCO,32.19
2022-12-16 00:00:00-05:00,MLCO,69.88
2022-12-16 00:00:00-05:00,MLCO,139.74
2022-12-16 00:00:00-05:00,PENN,47.49
2022-12-16 00:00:00-05:00,PENN,86.01
2022-12-16 00:00:00-05:00,PENN,35.66
2022-12-16 00:00:00-05:00,PENN,12.03
2022-12-16 00:00:00-05:00,PENN,32.19
2022-12-16 00:00:00-05:00,PENN,69.88
2022-12-16 00:00:00-05:00,PENN,139.74
2022-12-16 00:00:00-05:00,PDYPY,47.49
2022-12-16 00:00:00-05:00,PDYPY,86.01
2022-12-16 00:00:00-05:00,PDYPY,35.66
2022-12-16 00:00:00-05:00,PDYPY,12.03
2022-12-16 00:00:00-05:00,PDYPY,32.19
2022-12-16 00:00:00-05:00,PDYPY,69.88
2022-12-16 00:00:00-05:00,PDYPY,139.74
2022-12-16 00:00:00-05:00,PDYPF,47.49
2022-12-16 00:00:00-05:00,PDYPF,86.01
2022-12-16 00:00:00-05:00,PDYPF,35.66
2022-12-16 00:00:00-05:00,PDYPF,12.03
2022-12-16 00:00:00-05:00,PDYPF,32.19
2022-12-16 00:00:00-05:00,PDYPF,69.88
2022-12-16 00:00:00-05:00,PDYPF,139.74
2022-12-19 00:00:00-05:00,LVS,46.36
2022-12-19 00:00:00-05:00,LVS,81.56
2022-12-19 00:00:00-05:00,LVS,34.22
2022-12-19 00:00:00-05:00,LVS,11.07
2022-12-19 00:00:00-05:00,LVS,30.8
2022-12-19 00:00:00-05:00,LVS,69.52
2022-12-19 00:00:00-05:00,LVS,139.19
2022-12-19 00:00:00-05:00,WYNN,46.36
2022-12-19 00:00:00-05:00,WYNN,81.56
2022-12-19 00:00:00-05:00,WYNN,34.22
2022-12-19 00:00:00-05:00,WYNN,11.07
2022-12-19 00:00:00-05:00,WYNN,30.8
2022-12-19 00:00:00-05:00,WYNN,69.52
2022-12-19 00:00:00-05:00,WYNN,139.19
2022-12-19 00:00:00-05:00,MGM,46.36
2022-12-19 00:00:00-05:00,MGM,81.56
2022-12-19 00:00:00-05:00,MGM,34.22
2022-12-19 00:00:00-05:00,MGM,11.07
2022-12-19 00:00:00-05:00,MGM,30.8
2022-12-19 00:00:00-05:00,MGM,69.52
2022-12-19 00:00:00-05:00,MGM,139.19
2022-12-19 00:00:00-05:00,MLCO,46.36
2022-12-19 00:00:00-05:00,MLCO,81.56
2022-12-19 00:00:00-05:00,MLCO,34.22
2022-12-19 00:00:00-05:00,MLCO,11.07
2022-12-19 00:00:00-05:00,MLCO,30.8
2022-12-19 00:00:00-05:00,MLCO,69.52
2022-12-19 00:00:00-05:00,MLCO,139.19
2022-12-19 00:00:00-05:00,PENN,46.36
2022-12-19 00:00:00-05:00,PENN,81.56
2022-12-19 00:00:00-05:00,PENN,34.22
2022-12-19 00:00:00-05:00,PENN,11.07
2022-12-19 00:00:00-05:00,PENN,30.8
2022-12-19 00:00:00-05:00,PENN,69.52
2022-12-19 00:00:00-05:00,PENN,139.19
2022-12-19 00:00:00-05:00,PDYPY,46.36
2022-12-19 00:00:00-05:00,PDYPY,81.56
2022-12-19 00:00:00-05:00,PDYPY,34.22
2022-12-19 00:00:00-05:00,PDYPY,11.07
2022-12-19 00:00:00-05:00,PDYPY,30.8
2022-12-19 00:00:00-05:00,PDYPY,69.52
2022-12-19 00:00:00-05:00,PDYPY,139.19
2022-12-19 00:00:00-05:00,PDYPF,46.36
2022-12-19 00:00:00-05:00,PDYPF,81.56
2022-12-19 00:00:00-05:00,PDYPF,34.22
2022-12-19 00:00:00-05:00,PDYPF,11.07
2022-12-19 00:00:00-05:00,PDYPF,30.8
2022-12-19 00:00:00-05:00,PDYPF,69.52
2022-12-19 00:00:00-05:00,PDYPF,139.19
2022-12-20 00:00:00-05:00,LVS,46.38
2022-12-20 00:00:00-05:00,LVS,82.57
2022-12-20 00:00:00-05:00,LVS,34.37
2022-12-20 00:00:00-05:00,LVS,11.18
2022-12-20 00:00:00-05:00,LVS,31.34
2022-12-20 00:00:00-05:00,LVS,69.78
2022-12-20 00:00:00-05:00,LVS,137.63
2022-12-20 00:00:00-05:00,WYNN,46.38
2022-12-20 00:00:00-05:00,WYNN,82.57
2022-12-20 00:00:00-05:00,WYNN,34.37
2022-12-20 00:00:00-05:00,WYNN,11.18
2022-12-20 00:00:00-05:00,WYNN,31.34
2022-12-20 00:00:00-05:00,WYNN,69.78
2022-12-20 00:00:00-05:00,WYNN,137.63
2022-12-20 00:00:00-05:00,MGM,46.38
2022-12-20 00:00:00-05:00,MGM,82.57
2022-12-20 00:00:00-05:00,MGM,34.37
2022-12-20 00:00:00-05:00,MGM,11.18
2022-12-20 00:00:00-05:00,MGM,31.34
2022-12-20 00:00:00-05:00,MGM,69.78
2022-12-20 00:00:00-05:00,MGM,137.63
2022-12-20 00:00:00-05:00,MLCO,46.38
2022-12-20 00:00:00-05:00,MLCO,82.57
2022-12-20 00:00:00-05:00,MLCO,34.37
2022-12-20 00:00:00-05:00,MLCO,11.18
2022-12-20 00:00:00-05:00,MLCO,31.34
2022-12-20 00:00:00-05:00,MLCO,69.78
2022-12-20 00:00:00-05:00,MLCO,137.63
2022-12-20 00:00:00-05:00,PENN,46.38
2022-12-20 00:00:00-05:00,PENN,82.57
2022-12-20 00:00:00-05:00,PENN,34.37
2022-12-20 00:00:00-05:00,PENN,11.18
2022-12-20 00:00:00-05:00,PENN,31.34
2022-12-20 00:00:00-05:00,PENN,69.78
2022-12-20 00:00:00-05:00,PENN,137.63
2022-12-20 00:00:00-05:00,PDYPY,46.38
2022-12-20 00:00:00-05:00,PDYPY,82.57
2022-12-20 00:00:00-05:00,PDYPY,34.37
2022-12-20 00:00:00-05:00,PDYPY,11.18
2022-12-20 00:00:00-05:00,PDYPY,31.34
2022-12-20 00:00:00-05:00,PDYPY,69.78
2022-12-20 00:00:00-05:00,PDYPY,137.63
2022-12-20 00:00:00-05:00,PDYPF,46.38
2022-12-20 00:00:00-05:00,PDYPF,82.57
2022-12-20 00:00:00-05:00,PDYPF,34.37
2022-12-20 00:00:00-05:00,PDYPF,11.18
2022-12-20 00:00:00-05:00,PDYPF,31.34
2022-12-20 00:00:00-05:00,PDYPF,69.78
2022-12-20 00:00:00-05:00,PDYPF,137.63
2022-12-21 00:00:00-05:00,LVS,46.89
2022-12-21 00:00:00-05:00,LVS,82.6
2022-12-21 00:00:00-05:00,LVS,34.57
2022-12-21 00:00:00-05:00,LVS,11.43
2022-12-21 00:00:00-05:00,LVS,31.41
2022-12-21 00:00:00-05:00,LVS,70.66
2022-12-21 00:00:00-05:00,LVS,136.0
2022-12-21 00:00:00-05:00,WYNN,46.89
2022-12-21 00:00:00-05:00,WYNN,82.6
2022-12-21 00:00:00-05:00,WYNN,34.57
2022-12-21 00:00:00-05:00,WYNN,11.43
2022-12-21 00:00:00-05:00,WYNN,31.41
2022-12-21 00:00:00-05:00,WYNN,70.66
2022-12-21 00:00:00-05:00,WYNN,136.0
2022-12-21 00:00:00-05:00,MGM,46.89
2022-12-21 00:00:00-05:00,MGM,82.6
2022-12-21 00:00:00-05:00,MGM,34.57
2022-12-21 00:00:00-05:00,MGM,11.43
2022-12-21 00:00:00-05:00,MGM,31.41
2022-12-21 00:00:00-05:00,MGM,70.66
2022-12-21 00:00:00-05:00,MGM,136.0
2022-12-21 00:00:00-05:00,MLCO,46.89
2022-12-21 00:00:00-05:00,MLCO,82.6
2022-12-21 00:00:00-05:00,MLCO,34.57
2022-12-21 00:00:00-05:00,MLCO,11.43
2022-12-21 00:00:00-05:00,MLCO,31.41
2022-12-21 00:00:00-05:00,MLCO,70.66
2022-12-21 00:00:00-05:00,MLCO,136.0
2022-12-21 00:00:00-05:00,PENN,46.89
2022-12-21 00:00:00-05:00,PENN,82.6
2022-12-21 00:00:00-05:00,PENN,34.57
2022-12-21 00:00:00-05:00,PENN,11.43
2022-12-21 00:00:00-05:00,PENN,31.41
2022-12-21 00:00:00-05:00,PENN,70.66
2022-12-21 00:00:00-05:00,PENN,136.0
2022-12-21 00:00:00-05:00,PDYPY,46.89
2022-12-21 00:00:00-05:00,PDYPY,82.6
2022-12-21 00:00:00-05:00,PDYPY,34.57
2022-12-21 00:00:00-05:00,PDYPY,11.43
2022-12-21 00:00:00-05:00,PDYPY,31.41
2022-12-21 00:00:00-05:00,PDYPY,70.66
2022-12-21 00:00:00-05:00,PDYPY,136.0
2022-12-21 00:00:00-05:00,PDYPF,46.89
2022-12-21 00:00:00-05:00,PDYPF,82.6
2022-12-21 00:00:00-05:00,PDYPF,34.57
2022-12-21 00:00:00-05:00,PDYPF,11.43
2022-12-21 00:00:00-05:00,PDYPF,31.41
2022-12-21 00:00:00-05:00,PDYPF,70.66
2022-12-21 00:00:00-05:00,PDYPF,136.0
2022-12-22 00:00:00-05:00,LVS,46.52
2022-12-22 00:00:00-05:00,LVS,81.24
2022-12-22 00:00:00-05:00,LVS,33.75
2022-12-22 00:00:00-05:00,LVS,11.43
2022-12-22 00:00:00-05:00,LVS,30.4
2022-12-22 00:00:00-05:00,LVS,69.58
2022-12-22 00:00:00-05:00,LVS,138.0
2022-12-22 00:00:00-05:00,WYNN,46.52
2022-12-22 00:00:00-05:00,WYNN,81.24
2022-12-22 00:00:00-05:00,WYNN,33.75
2022-12-22 00:00:00-05:00,WYNN,11.43
2022-12-22 00:00:00-05:00,WYNN,30.4
2022-12-22 00:00:00-05:00,WYNN,69.58
2022-12-22 00:00:00-05:00,WYNN,138.0
2022-12-22 00:00:00-05:00,MGM,46.52
2022-12-22 00:00:00-05:00,MGM,81.24
2022-12-22 00:00:00-05:00,MGM,33.75
2022-12-22 00:00:00-05:00,MGM,11.43
2022-12-22 00:00:00-05:00,MGM,30.4
2022-12-22 00:00:00-05:00,MGM,69.58
2022-12-22 00:00:00-05:00,MGM,138.0
2022-12-22 00:00:00-05:00,MLCO,46.52
2022-12-22 00:00:00-05:00,MLCO,81.24
2022-12-22 00:00:00-05:00,MLCO,33.75
2022-12-22 00:00:00-05:00,MLCO,11.43
2022-12-22 00:00:00-05:00,MLCO,30.4
2022-12-22 00:00:00-05:00,MLCO,69.58
2022-12-22 00:00:00-05:00,MLCO,138.0
2022-12-22 00:00:00-05:00,PENN,46.52
2022-12-22 00:00:00-05:00,PENN,81.24
2022-12-22 00:00:00-05:00,PENN,33.75
2022-12-22 00:00:00-05:00,PENN,11.43
2022-12-22 00:00:00-05:00,PENN,30.4
2022-12-22 00:00:00-05:00,PENN,69.58
2022-12-22 00:00:00-05:00,PENN,138.0
2022-12-22 00:00:00-05:00,PDYPY,46.52
2022-12-22 00:00:00-05:00,PDYPY,81.24
2022-12-22 00:00:00-05:00,PDYPY,33.75
2022-12-22 00:00:00-05:00,PDYPY,11.43
2022-12-22 00:00:00-05:00,PDYPY,30.4
2022-12-22 00:00:00-05:00,PDYPY,69.58
2022-12-22 00:00:00-05:00,PDYPY,138.0
2022-12-22 00:00:00-05:00,PDYPF,46.52
2022-12-22 00:00:00-05:00,PDYPF,81.24
2022-12-22 00:00:00-05:00,PDYPF,33.75
2022-12-22 00:00:00-05:00,PDYPF,11.43
2022-12-22 00:00:00-05:00,PDYPF,30.4
2022-12-22 00:00:00-05:00,PDYPF,69.58
2022-12-22 00:00:00-05:00,PDYPF,138.0
2022-12-23 00:00:00-05:00,LVS,46.52
2022-12-23 00:00:00-05:00,LVS,80.72
2022-12-23 00:00:00-05:00,LVS,33.82
2022-12-23 00:00:00-05:00,LVS,11.17
2022-12-23 00:00:00-05:00,LVS,30.52
2022-12-23 00:00:00-05:00,LVS,69.42
2022-12-23 00:00:00-05:00,LVS,139.48
2022-12-23 00:00:00-05:00,WYNN,46.52
2022-12-23 00:00:00-05:00,WYNN,80.72
2022-12-23 00:00:00-05:00,WYNN,33.82
2022-12-23 00:00:00-05:00,WYNN,11.17
2022-12-23 00:00:00-05:00,WYNN,30.52
2022-12-23 00:00:00-05:00,WYNN,69.42
2022-12-23 00:00:00-05:00,WYNN,139.48
2022-12-23 00:00:00-05:00,MGM,46.52
2022-12-23 00:00:00-05:00,MGM,80.72
2022-12-23 00:00:00-05:00,MGM,33.82
2022-12-23 00:00:00-05:00,MGM,11.17
2022-12-23 00:00:00-05:00,MGM,30.52
2022-12-23 00:00:00-05:00,MGM,69.42
2022-12-23 00:00:00-05:00,MGM,139.48
2022-12-23 00:00:00-05:00,MLCO,46.52
2022-12-23 00:00:00-05:00,MLCO,80.72
2022-12-23 00:00:00-05:00,MLCO,33.82
2022-12-23 00:00:00-05:00,MLCO,11.17
2022-12-23 00:00:00-05:00,MLCO,30.52
2022-12-23 00:00:00-05:00,MLCO,69.42
2022-12-23 00:00:00-05:00,MLCO,139.48
2022-12-23 00:00:00-05:00,PENN,46.52
2022-12-23 00:00:00-05:00,PENN,80.72
2022-12-23 00:00:00-05:00,PENN,33.82
2022-12-23 00:00:00-05:00,PENN,11.17
2022-12-23 00:00:00-05:00,PENN,30.52
2022-12-23 00:00:00-05:00,PENN,69.42
2022-12-23 00:00:00-05:00,PENN,139.48
2022-12-23 00:00:00-05:00,PDYPY,46.52
2022-12-23 00:00:00-05:00,PDYPY,80.72
2022-12-23 00:00:00-05:00,PDYPY,33.82
2022-12-23 00:00:00-05:00,PDYPY,11.17
2022-12-23 00:00:00-05:00,PDYPY,30.52
2022-12-23 00:00:00-05:00,PDYPY,69.42
2022-12-23 00:00:00-05:00,PDYPY,139.48
2022-12-23 00:00:00-05:00,PDYPF,46.52
2022-12-23 00:00:00-05:00,PDYPF,80.72
2022-12-23 00:00:00-05:00,PDYPF,33.82
2022-12-23 00:00:00-05:00,PDYPF,11.17
2022-12-23 00:00:00-05:00,PDYPF,30.52
2022-12-23 00:00:00-05:00,PDYPF,69.42
2022-12-23 00:00:00-05:00,PDYPF,139.48
2022-12-27 00:00:00-05:00,LVS,48.46
2022-12-27 00:00:00-05:00,LVS,84.33
2022-12-27 00:00:00-05:00,LVS,33.87
2022-12-27 00:00:00-05:00,LVS,12.07
2022-12-27 00:00:00-05:00,LVS,29.5
2022-12-27 00:00:00-05:00,LVS,70.0
2022-12-27 00:00:00-05:00,LVS,139.69
2022-12-27 00:00:00-05:00,WYNN,48.46
2022-12-27 00:00:00-05:00,WYNN,84.33
2022-12-27 00:00:00-05:00,WYNN,33.87
2022-12-27 00:00:00-05:00,WYNN,12.07
2022-12-27 00:00:00-05:00,WYNN,29.5
2022-12-27 00:00:00-05:00,WYNN,70.0
2022-12-27 00:00:00-05:00,WYNN,139.69
2022-12-27 00:00:00-05:00,MGM,48.46
2022-12-27 00:00:00-05:00,MGM,84.33
2022-12-27 00:00:00-05:00,MGM,33.87
2022-12-27 00:00:00-05:00,MGM,12.07
2022-12-27 00:00:00-05:00,MGM,29.5
2022-12-27 00:00:00-05:00,MGM,70.0
2022-12-27 00:00:00-05:00,MGM,139.69
2022-12-27 00:00:00-05:00,MLCO,48.46
2022-12-27 00:00:00-05:00,MLCO,84.33
2022-12-27 00:00:00-05:00,MLCO,33.87
2022-12-27 00:00:00-05:00,MLCO,12.07
2022-12-27 00:00:00-05:00,MLCO,29.5
2022-12-27 00:00:00-05:00,MLCO,70.0
2022-12-27 00:00:00-05:00,MLCO,139.69
2022-12-27 00:00:00-05:00,PENN,48.46
2022-12-27 00:00:00-05:00,PENN,84.33
2022-12-27 00:00:00-05:00,PENN,33.87
2022-12-27 00:00:00-05:00,PENN,12.07
2022-12-27 00:00:00-05:00,PENN,29.5
2022-12-27 00:00:00-05:00,PENN,70.0
2022-12-27 00:00:00-05:00,PENN,139.69
2022-12-27 00:00:00-05:00,PDYPY,48.46
2022-12-27 00:00:00-05:00,PDYPY,84.33
2022-12-27 00:00:00-05:00,PDYPY,33.87
2022-12-27 00:00:00-05:00,PDYPY,12.07
2022-12-27 00:00:00-05:00,PDYPY,29.5
2022-12-27 00:00:00-05:00,PDYPY,70.0
2022-12-27 00:00:00-05:00,PDYPY,139.69
2022-12-27 00:00:00-05:00,PDYPF,48.46
